,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
10,2015-01-11,0.0,11120.833333333332,11123.483333333334,11118.108333333334,22375.235714285714,299.625,221.39999999999998,308.4083333333333,291.5875,225.625,216.85,773.8333333333334,711.0833333333333,743.5,888.375,82.20833333333333,41.083333333333336
11,2015-01-12,0.0,12130.554166666667,12133.429166666667,12127.65,24543.935714285715,327.66249999999997,241.72916666666666,337.43333333333334,318.6166666666667,246.36249999999998,236.58749999999998,843.0833333333334,773.9166666666666,809.7083333333334,947.3333333333334,89.5,44.7875
12,2015-01-13,0.0,13140.145833333332,13143.179166666667,13136.9875,26641.492857142857,355.55833333333334,262.40416666666664,366.06666666666666,345.8833333333333,267.425,257.025,912.3333333333334,838.5833333333333,876.5416666666666,1005.0,97.45,48.84583333333333
13,2015-01-14,0.0,14151.137499999999,14154.3875,14147.716666666667,28782.15714285714,382.43333333333334,281.62083333333334,393.73333333333335,372.2375,287.0208333333333,275.875,979.1666666666667,899.9583333333333,940.875,1059.75,108.46666666666667,54.833333333333336
14,2015-01-15,0.0,15161.820833333333,15165.241666666667,15158.208333333334,30410.15714285714,409.25416666666666,301.575,421.2916666666667,398.3458333333333,307.3208333333333,295.46666666666664,1050.125,965.4583333333333,1009.1666666666666,1113.5833333333333,116.54166666666667,58.9125
15,2015-01-16,0.0,16174.225,16177.820833333333,16170.3875,32486.90714285714,435.18333333333334,321.22916666666663,448.0541666666667,423.66666666666663,327.32916666666665,314.6791666666667,1123.125,1032.2916666666667,1079.5416666666667,1180.75,125.0875,63.329166666666666
16,2015-01-17,0.0,17185.00833333333,17188.9,17180.9875,34590.77857142857,461.775,340.75,475.35833333333335,449.3666666666667,347.1791666666667,333.85416666666663,1193.7083333333333,1097.3333333333333,1147.0,1233.0,133.575,67.90833333333333
17,2015-01-18,0.0,18194.608333333334,18198.720833333333,18190.329166666666,36734.90714285714,489.12083333333334,361.1166666666666,503.47499999999997,475.8958333333333,367.8458333333333,353.84999999999997,1264.625,1162.6666666666667,1215.25,1293.375,141.35833333333332,71.89583333333333
18,2015-01-19,0.0,19205.054166666665,19209.425,19200.5,38900.642857142855,515.875,380.71666666666664,531.0458333333333,502.0208333333333,387.80833333333334,373.1791666666667,1333.7916666666667,1226.4583333333333,1281.875,1350.125,150.74583333333334,76.87916666666666
19,2015-01-20,0.0,20213.620833333334,20218.270833333332,20208.879166666666,41021.07142857143,543.1416666666667,399.8875,559.0625,528.5958333333333,407.35833333333335,391.9375,1400.2916666666667,1287.0833333333333,1345.5833333333333,1407.2916666666667,159.675,81.63333333333334
20,2015-01-21,0.0,21222.041666666668,21226.891666666666,21217.029166666667,43018.235714285714,570.3625,419.78749999999997,587.0541666666667,554.9708333333333,427.62916666666666,411.32916666666665,1469.1666666666667,1349.9166666666667,1411.75,1500.375,165.475,84.22083333333333
21,2015-01-22,0.0,22232.399999999998,22237.454166666666,22227.141666666666,44752.37857142857,597.6875,440.7333333333333,615.0791666666667,581.6416666666667,448.9875,431.95,1540.4583333333333,1416.625,1480.7916666666667,1649.5833333333333,169.20833333333334,85.49583333333334
22,2015-01-23,0.0,23244.1375,23249.395833333332,23238.65,46485.114285714284,623.55,461.5541666666666,641.5875,606.7333333333333,470.18333333333334,452.275,1618.7083333333333,1489.0416666666667,1556.2083333333333,1734.9583333333333,175.53333333333333,88.62083333333334
23,2015-01-24,0.0,24255.1625,24260.654166666667,24249.425,47880.16428571429,649.65,481.67499999999995,668.6041666666666,632.1958333333333,490.72916666666663,471.9833333333333,1693.0,1557.0416666666667,1627.7083333333333,1796.625,181.92916666666667,91.54166666666667
24,2015-01-25,0.0,25265.466666666667,25271.229166666668,25259.529166666667,49490.25714285714,676.7916666666666,501.2458333333333,696.5125,658.4125,510.6791666666667,491.05833333333334,1761.375,1619.2083333333333,1692.9166666666667,1862.2083333333333,190.22916666666666,95.76666666666667
25,2015-01-26,0.0,26274.870833333334,26280.858333333334,26268.754166666666,50793.235714285714,703.525,521.6333333333333,724.0291666666667,684.3791666666666,531.3666666666667,511.0125,1834.0416666666667,1686.0833333333333,1762.9166666666667,1924.0833333333333,196.5,98.79166666666667
26,2015-01-27,0.0,27285.166666666668,27291.341666666667,27278.779166666667,52421.95,730.0749999999999,542.6416666666667,751.5958333333333,710.2291666666666,552.7375,531.6458333333333,1909.5833333333335,1755.2083333333333,1835.8333333333333,1992.6666666666665,202.72083333333333,101.98333333333333
27,2015-01-28,0.0,28295.5375,28301.9625,28288.9125,54172.75714285714,756.4333333333333,563.2916666666666,778.5875,735.9833333333333,573.75,552.0625,1984.4583333333335,1825.4166666666665,1908.0833333333333,2054.0,211.10416666666666,106.18333333333334
28,2015-01-29,0.0,29304.095833333333,29310.875,29297.275,56143.94285714286,785.1,583.9416666666666,807.9625,763.8166666666666,594.725,572.4,2051.5833333333335,1887.2916666666665,1972.375,2111.9583333333335,219.71666666666667,110.65
29,2015-01-30,0.0,30312.670833333334,30319.6375,30305.50833333333,57519.05,812.9333333333333,604.7916666666666,836.7375,790.9541666666667,615.9708333333333,592.8166666666666,2121.625,1950.875,2039.5833333333333,2241.75,224.48333333333332,112.29583333333333
30,2015-01-31,0.0,31324.916666666668,31332.07083333333,31317.491666666665,58946.95714285714,839.35,626.9541666666667,863.6999999999999,816.8458333333333,638.425,614.6541666666667,2202.0833333333335,2026.875,2118.0,2424.5416666666665,228.67916666666667,113.50833333333334
31,2015-02-01,0.0166666666666666,32337.304166666665,32344.895833333332,32329.466666666667,60812.635714285716,866.0375,648.2916666666666,891.0666666666666,842.9625,660.2958333333333,635.4708333333333,2279.4166666666665,2097.875,2192.4166666666665,2505.583333333333,236.34166666666667,117.2
32,2015-02-02,0.0166666666666666,33348.941666666666,33356.84166666667,33340.825,62184.364285714284,892.8291666666667,669.2375,918.4333333333333,869.2708333333333,681.6791666666667,656.1458333333333,2353.9583333333335,2167.8333333333335,2264.4583333333335,2598.2916666666665,242.32083333333333,119.82083333333333
33,2015-02-03,0.09166666666666659,34358.5625,34366.875,34350.25,63719.7,919.8125,689.5416666666666,946.1625,895.4208333333333,702.7541666666666,675.6833333333333,2427.375,2233.4583333333335,2333.875,2714.5,247.95,122.07083333333333
34,2015-02-04,0.30833333333333324,35365.17083333333,35373.825,35356.525,65363.50769230769,946.5208333333333,709.6291666666666,973.9541666666667,921.3375,723.4916666666667,695.0124999999999,2501.3333333333335,2298.6666666666665,2404.0416666666665,2848.833333333333,254.33333333333331,124.85
35,2015-02-05,0.9749999999999999,36370.2125,36379.24166666667,36361.36666666667,65757.66153846154,969.9833333333333,730.9708333333333,997.6625,944.4625,745.1125,716.0041666666666,2590.7083333333335,2385.125,2491.9583333333335,2934.125,259.79583333333335,127.55
36,2015-02-06,1.025,37373.45,37382.74166666667,37364.333333333336,66383.53296703297,996.6166666666667,751.4499999999999,1024.7749999999999,970.6125,766.2125,736.1291666666666,2664.875,2452.25,2561.9166666666665,3073.333333333333,266.2708333333333,130.35416666666666
37,2015-02-07,2.6666666666666665,38378.2875,38387.84583333333,38368.754166666666,68001.19725274725,1022.0666666666666,773.05,1051.1833333333334,995.4458333333333,788.3041666666667,757.3,2747.4166666666665,2528.5,2641.9166666666665,3207.375,272.23333333333335,132.49166666666667
38,2015-02-08,2.7249999999999996,39386.35833333333,39396.1375,39376.55416666667,69263.08296703297,1046.1208333333334,794.7166666666667,1075.8041666666666,1019.025,810.475,778.6083333333333,2835.9166666666665,2613.375,2728.75,3420.5,275.8375,133.7625
39,2015-02-09,2.75,40395.370833333334,40405.38333333333,40385.316666666666,70983.97582417582,1072.3541666666665,815.9875,1102.7958333333333,1044.5916666666667,832.1708333333333,799.225,2915.2916666666665,2686.625,2805.4583333333335,3597.208333333333,281.0416666666667,136.3125
40,2015-02-10,2.75,41405.42083333333,41415.625,41395.041666666664,72695.31868131868,1099.375,837.4958333333333,1130.5458333333333,1070.9791666666665,854.0875,820.4291666666667,2991.6666666666665,2757.6666666666665,2878.9583333333335,3644.9166666666665,289.7375,140.89166666666668
41,2015-02-11,2.75,42417.15416666667,42427.6,42406.5625,74743.31868131868,1126.1291666666666,858.2333333333333,1158.0249999999999,1097.0583333333334,875.1833333333333,840.8208333333333,3065.625,2825.5,2950.0,3695.333333333333,299.2625,145.99166666666667
42,2015-02-12,2.75,43428.916666666664,43439.583333333336,43418.083333333336,76812.70439560439,1153.3416666666667,879.3916666666667,1185.95,1123.5666666666666,896.7333333333333,861.5916666666667,3139.875,2894.25,3021.4166666666665,3751.958333333333,307.1458333333333,150.1
43,2015-02-13,2.75,44439.98333333333,44450.90416666667,44428.9625,78860.36153846154,1181.5791666666667,900.9708333333333,1215.0208333333333,1151.0083333333332,918.6666666666666,882.7916666666666,3212.0,2960.625,3090.7916666666665,3810.333333333333,315.025,154.14166666666668
44,2015-02-14,2.75,45450.558333333334,45461.75833333333,45439.32083333333,80760.06153846154,1208.5166666666667,922.0416666666666,1242.7916666666667,1177.2333333333333,940.175,903.4625,3286.0,3028.875,3162.125,3888.333333333333,321.0208333333333,157.05
45,2015-02-15,2.75,46459.80416666667,46471.30416666667,46448.2625,82506.79725274726,1235.2583333333332,942.7125,1270.2625,1203.1875,961.2166666666667,923.6875,3360.0,3096.9166666666665,3233.2083333333335,3961.083333333333,328.82916666666665,161.04166666666666
46,2015-02-16,2.7916666666666665,47470.0125,47481.7125,47458.15416666667,84203.24725274726,1261.4875,963.0166666666667,1297.1958333333332,1228.8,981.9875,943.4958333333333,3434.1666666666665,3164.7083333333335,3304.4583333333335,4122.083333333333,333.46666666666664,162.64583333333334
47,2015-02-17,2.7916666666666665,48479.27916666667,48491.25833333333,48467.225,85925.01868131869,1288.0,984.2208333333333,1324.4416666666666,1254.4583333333333,1003.6208333333333,964.3375,3512.0,3236.5416666666665,3378.875,4199.0,340.2083333333333,166.175
48,2015-02-18,2.7916666666666665,49487.05,49499.299999999996,49474.729166666664,87398.06868131868,1315.8916666666667,1004.6333333333333,1353.1708333333333,1281.7333333333333,1024.4875,984.3041666666667,3581.375,3299.75,3445.4166666666665,4263.208333333333,348.2375,170.20833333333334
49,2015-02-19,2.7916666666666665,50495.479166666664,50507.9375,50482.89166666666,89337.26868131869,1343.5833333333333,1024.4541666666667,1381.6583333333333,1308.75,1044.6666666666667,1003.7708333333333,3647.75,3360.8333333333335,3509.25,4316.125,357.01666666666665,174.82916666666668
50,2015-02-20,2.7916666666666665,51506.17916666667,51518.799999999996,51493.29583333333,91357.2543956044,1370.2958333333333,1044.1958333333332,1409.1666666666667,1334.8,1064.85,1023.0875,3718.2916666666665,3425.125,3576.75,4369.625,366.7875,179.77083333333334
51,2015-02-21,2.7916666666666665,52520.025,52532.8125,52506.875,93349.89725274725,1396.6166666666666,1065.4041666666667,1436.0333333333333,1360.5958333333333,1086.2666666666667,1043.8541666666665,3794.5416666666665,3496.625,3651.2083333333335,4429.333333333333,375.6583333333333,184.2625
52,2015-02-22,2.7916666666666665,53534.79583333333,53547.816666666666,53521.45416666666,95113.24725274726,1423.1875,1087.725,1463.2749999999999,1386.5458333333333,1108.9708333333333,1065.6666666666665,3875.625,3572.25,3729.875,4512.375,381.05,186.74166666666667
53,2015-02-23,2.7916666666666665,54548.729166666664,54562.020833333336,54535.175,96893.63296703297,1449.8166666666666,1110.6125,1490.5958333333333,1412.7041666666667,1132.3,1088.1541666666667,3958.5833333333335,3650.7916666666665,3810.6666666666665,4689.375,386.49583333333334,189.17083333333332
54,2015-02-24,2.7916666666666665,55562.1875,55575.67916666667,55548.3875,98830.2543956044,1476.1791666666666,1132.3583333333333,1517.575,1438.4666666666667,1154.4625,1109.45,4038.4166666666665,3725.0416666666665,3887.6666666666665,4747.583333333333,394.1583333333333,193.18333333333334
55,2015-02-25,2.7916666666666665,56575.0,56588.729166666664,56561.004166666666,100634.91593406594,1503.0916666666667,1152.7416666666666,1545.1958333333332,1464.7166666666667,1175.1916666666666,1129.5874999999999,4110.5,3791.875,3956.875,4805.625,402.05,197.38333333333333
56,2015-02-26,2.833333333333333,57584.583333333336,57598.666666666664,57570.458333333336,102046.03901098901,1529.7416666666666,1174.0249999999999,1572.5874999999999,1490.7291666666665,1196.8583333333333,1150.4125,4187.291666666667,3862.125,4030.875,4974.583333333333,406.49583333333334,199.11666666666667
57,2015-02-27,2.833333333333333,58591.05,58605.4,58576.708333333336,103929.68186813187,1556.05,1195.2,1599.4875,1516.2916666666665,1218.4375,1171.1458333333333,4264.958333333333,3935.0833333333335,4105.958333333333,5113.583333333333,410.54583333333335,200.7875
58,2015-02-28,2.833333333333333,59598.65,59613.19583333333,59583.9375,105456.13571428572,1582.9083333333333,1216.6541666666667,1627.0208333333333,1542.3416666666667,1240.2541666666666,1192.1333333333332,4342.25,4006.4583333333335,4180.166666666667,5319.708333333333,416.85833333333335,202.6125
59,2015-03-01,2.891666666666666,60612.495833333334,60627.17916666667,60597.479166666664,107533.49725274726,1609.3125,1236.425,1654.0375,1568.1875,1260.7291666666667,1211.1833333333334,4414.916666666667,4072.625,4249.708333333333,5501.125,422.37083333333334,204.275
60,2015-03-02,2.9416666666666664,61627.5375,61642.45833333333,61612.354166666664,108585.58956043956,1634.1958333333332,1256.8041666666666,1679.5208333333333,1592.5874999999999,1281.65,1231.05,4494.708333333333,4147.125,4326.875,5673.916666666666,426.1125,205.67916666666667
61,2015-03-03,2.9416666666666664,62640.775,62655.924999999996,62625.36666666667,110306.37527472527,1660.0708333333332,1277.5833333333333,1706.0208333333333,1617.95,1302.8458333333333,1251.4583333333333,4571.833333333333,4219.5,4401.75,5869.916666666666,430.24583333333334,207.4625
62,2015-03-04,2.9416666666666664,63653.2375,63668.63333333333,63637.604166666664,111873.19065934066,1685.4666666666667,1298.875,1732.2333333333333,1642.8083333333334,1324.5833333333333,1272.4041666666667,4652.833333333333,4295.416666666667,4480.541666666667,5978.75,435.35,209.72083333333333
63,2015-03-05,2.9416666666666664,64664.1875,64679.879166666666,64648.354166666664,113761.95494505495,1711.4875,1320.4041666666667,1758.8291666666667,1668.2833333333333,1346.55,1293.5249999999999,4732.75,4370.458333333333,4557.916666666667,6055.875,442.075,213.1
64,2015-03-06,2.9416666666666664,65673.26666666666,65689.24583333333,65657.21666666666,115796.43956043957,1738.7625,1341.0625,1786.8958333333333,1694.8791666666666,1367.6166666666666,1313.7124999999999,4805.0,4436.125,4627.041666666667,6109.458333333333,450.625,217.57916666666668
65,2015-03-07,3.966666666666666,66682.15,66698.32916666666,66665.8375,117092.2010989011,1764.8833333333332,1362.9166666666665,1813.8458333333333,1720.5166666666667,1389.8375,1335.1708333333333,4885.166666666667,4511.208333333333,4705.375,6256.333333333333,455.3208333333333,219.525
66,2015-03-08,4.1,67690.87916666667,67707.35833333334,67674.32916666666,118050.97802197802,1791.4125,1384.7666666666667,1840.8,1746.45,1412.225,1356.5625,4966.125,4586.541666666667,4783.041666666667,6370.75,459.325,221.51666666666668
67,2015-03-09,4.1,68698.74583333333,68715.49583333333,68681.97916666667,119130.2010989011,1818.6208333333332,1406.5,1868.6125,1773.1041666666665,1434.4083333333333,1377.8875,5042.25,4656.708333333333,4856.25,6455.541666666666,464.22499999999997,223.57916666666668
68,2015-03-10,4.133333333333333,69705.80416666667,69722.80833333333,69688.8,119724.18443223444,1845.0166666666667,1428.3458333333333,1895.4583333333333,1799.0625,1456.8291666666667,1399.2458333333334,5122.625,4730.458333333333,4933.291666666667,6548.75,468.4,225.50416666666666
69,2015-03-11,4.133333333333333,70712.31666666667,70729.57916666666,70695.04166666667,120949.35366300367,1872.1666666666665,1449.6375,1923.2875,1825.6083333333333,1478.4708333333333,1420.175,5196.541666666667,4798.875,5004.458333333333,6619.208333333333,474.49583333333334,228.51666666666668
70,2015-03-12,4.283333333333332,71719.39583333333,71736.87916666667,71701.8625,122470.23827838828,1899.1416666666667,1471.3333333333333,1951.1041666666665,1851.9958333333332,1500.6583333333333,1441.35,5274.75,4869.833333333333,5079.333333333333,6749.833333333333,479.64166666666665,230.70833333333334
71,2015-03-13,4.283333333333332,72727.4875,72745.20416666666,72709.70416666666,124169.3152014652,1926.0916666666667,1493.2958333333333,1978.8166666666666,1878.2208333333333,1523.0291666666667,1462.8416666666667,5353.333333333333,4942.5,5155.125,6843.375,483.4083333333333,232.375
72,2015-03-14,4.283333333333332,73737.03333333334,73754.94166666667,73719.0125,125737.23827838828,1952.1291666666666,1515.8083333333334,2005.4375,1903.7708333333333,1545.9083333333333,1485.0125,5436.916666666667,5021.833333333333,5236.875,7005.458333333333,486.43333333333334,233.40416666666667
73,2015-03-15,4.291666666666666,74746.97916666667,74765.09583333333,74728.7375,127190.42289377289,1977.925,1537.9291666666666,2031.7083333333333,1929.0375,1568.3958333333333,1506.7666666666667,5520.375,5101.083333333333,5318.0,7083.75,490.99583333333334,235.65416666666667
74,2015-03-16,4.291666666666666,75755.96666666666,75774.39166666666,75737.46666666666,128965.6075091575,2004.3458333333333,1559.0333333333333,2058.8291666666664,1954.8208333333332,1589.9208333333333,1527.4375,5597.083333333333,5172.083333333333,5391.833333333333,7146.375,497.7708333333333,239.2
75,2015-03-17,4.291666666666666,76766.5875,76785.1875,76747.75,130347.37673992674,2030.4833333333333,1580.5958333333333,2085.6541666666667,1980.4041666666667,1611.8458333333333,1548.6291666666666,5676.416666666667,5246.25,5468.958333333333,7316.5,501.3458333333333,240.39583333333334
76,2015-03-18,4.291666666666666,77778.85,77797.6875,77759.74583333333,132184.16135531137,2056.825,1602.9125,2112.6833333333334,2006.2333333333333,1634.65,1570.5166666666667,5758.125,5323.625,5548.625,7494.0,505.45,241.97916666666666
77,2015-03-19,4.291666666666666,78791.14166666666,78810.20833333333,78771.84583333334,133882.4305860806,2083.2041666666664,1625.2,2139.6583333333333,2032.0208333333333,1657.325,1592.3708333333332,5839.625,5400.625,5628.041666666667,7641.291666666666,509.30833333333334,243.59583333333333
78,2015-03-20,4.783333333333332,79801.37083333333,79820.71666666666,79781.86666666667,135374.26135531135,2108.7833333333333,1647.3541666666665,2165.9125,2057.054166666667,1680.0958333333333,1614.1041666666665,5924.583333333333,5480.333333333333,5710.291666666667,7867.916666666666,512.8541666666666,244.925
79,2015-03-21,5.058333333333333,80809.3125,80828.94166666667,80789.575,136434.66904761904,2133.2916666666665,1669.3916666666667,2191.075,2081.0875,1702.5416666666667,1635.7624999999998,6013.375,5564.333333333333,5796.958333333333,7986.75,517.0333333333333,246.63333333333333
80,2015-03-22,5.249999999999999,81816.58333333333,81836.42083333334,81796.50416666667,137503.40750915752,2158.25,1691.2666666666667,2216.5833333333335,2105.4958333333334,1725.0375,1657.0833333333333,6100.166666666667,5645.208333333333,5880.833333333333,8120.125,522.3208333333333,248.4125
81,2015-03-23,7.241666666666665,82828.97916666667,82849.00416666667,82808.54166666667,138111.6075091575,2181.0166666666664,1712.3333333333333,2239.7166666666667,2127.9416666666666,1746.45,1677.8708333333332,6191.75,5733.958333333333,5971.166666666667,8364.833333333334,525.8166666666666,249.60416666666666
82,2015-03-24,7.241666666666665,83843.95833333333,83864.15,83823.30416666667,139778.67673992674,2205.420833333333,1732.95,2264.5791666666664,2151.875,1767.4875,1698.1166666666666,6274.333333333333,5812.083333333333,6051.5,8578.041666666666,531.4333333333333,251.47083333333333
83,2015-03-25,7.241666666666665,84859.2875,84879.71666666666,84838.50416666667,141543.7075091575,2229.8416666666667,1752.6499999999999,2289.6666666666665,2175.825,1787.6208333333334,1717.4125,6352.75,5885.541666666667,6127.666666666667,8797.041666666666,535.9708333333333,252.99166666666667
84,2015-03-26,7.241666666666665,85870.82083333333,85891.55416666667,85849.9125,143373.59212454213,2253.7374999999997,1772.2708333333333,2314.2208333333333,2199.1291666666666,1807.7791666666667,1736.5333333333333,6433.583333333333,5961.0,6206.0,8976.208333333334,540.4583333333334,255.15416666666667
85,2015-03-27,7.241666666666665,86882.11666666667,86902.99166666667,86860.9,145064.18443223444,2279.4666666666667,1793.7791666666667,2340.475,2224.241666666667,1829.6208333333334,1757.6458333333333,6514.541666666667,6037.208333333333,6284.5,9129.125,545.625,256.95
86,2015-03-28,7.241666666666665,87895.96666666666,87917.04166666667,87874.55833333333,146696.73058608058,2305.045833333333,1815.5208333333333,2366.554166666667,2249.1541666666667,1851.8291666666667,1778.8874999999998,6597.666666666667,6115.5,6365.0,9340.958333333334,548.8666666666667,258.05833333333334
87,2015-03-29,7.8166666666666655,88907.33333333333,88928.80833333333,88885.64583333333,148192.9382783883,2331.1833333333334,1836.8416666666667,2393.4416666666666,2274.6416666666664,1873.6916666666666,1799.6499999999999,6676.75,6188.333333333333,6441.25,9481.375,554.8,260.6125
88,2015-03-30,8.716666666666665,89917.25,89939.03333333333,89895.34166666666,149482.69542124541,2356.9666666666667,1858.4041666666667,2419.6666666666665,2299.983333333333,1895.8333333333333,1820.8791666666666,6758.083333333333,6265.458333333333,6520.083333333333,9547.583333333334,561.8958333333334,264.0375
89,2015-03-31,8.833333333333332,90925.58333333333,90947.5875,90903.43333333333,150914.28003663005,2384.6124999999997,1880.9458333333332,2447.9874999999997,2326.929166666667,1918.9375,1842.6625,6837.125,6337.041666666667,6596.0,9670.875,568.125,266.8
90,2015-04-01,9.549999999999999,91936.2875,91958.42083333334,91913.84583333334,151238.47234432233,2408.3166666666666,1903.2375,2472.108333333333,2350.4083333333333,1941.6208333333334,1864.7208333333333,6929.791666666667,6427.916666666667,6687.875,9903.541666666666,571.5166666666667,268.0083333333333
91,2015-04-02,9.549999999999999,92949.29583333334,92971.63333333333,92926.62916666667,152467.5031135531,2432.6291666666666,1923.375,2496.9041666666667,2374.195833333333,1962.2208333333333,1884.4333333333332,7011.0,6503.25,6766.083333333333,10128.875,577.5833333333334,270.0708333333333
92,2015-04-03,9.549999999999999,93962.47083333334,93985.02916666666,93939.6375,154142.89542124543,2456.35,1941.3458333333333,2521.2166666666667,2397.3916666666664,1980.7,1901.7083333333333,7086.291666666667,6571.791666666667,6838.375,10348.375,581.2333333333333,271.4
93,2015-04-04,9.549999999999999,94973.375,94996.23333333334,94950.32083333333,155918.40311355313,2479.75,1959.75,2545.1541666666667,2420.25,1999.6125,1919.6833333333332,7163.625,6644.333333333333,6912.958333333333,10541.958333333332,586.2666666666667,273.85
94,2015-04-05,9.549999999999999,95980.7375,96003.93333333333,95957.54583333334,157278.28772893772,2506.395833333333,1979.1375,2572.3791666666666,2446.233333333333,2019.3958333333333,1938.5916666666667,7233.0,6708.291666666667,6979.666666666667,10599.333333333332,592.1666666666666,276.7125
95,2015-04-06,9.875,96983.8625,97007.36666666667,96960.32916666666,158063.80201465203,2532.741666666667,2000.7958333333333,2599.5375,2472.0875,2041.7583333333332,1959.7333333333333,7313.666666666667,6780.333333333333,7056.375,10720.5,598.6208333333333,279.30833333333334
96,2015-04-07,10.316666666666666,97993.30416666667,98016.90416666666,97969.36666666667,158760.9086813187,2555.275,2020.3166666666666,2622.65,2494.133333333333,2061.758333333333,1978.9041666666667,7400.125,6860.666666666667,7139.666666666667,10947.041666666666,608.3208333333333,282.4625
97,2015-04-08,10.316666666666666,99008.5125,99032.24166666667,98984.36666666667,160185.1702197802,2577.9166666666665,2037.5083333333332,2645.8708333333334,2516.1833333333334,2079.5875,1995.4791666666665,7476.458333333333,6930.125,7212.708333333333,11164.083333333332,611.9625,283.675
98,2015-04-09,10.649999999999999,100024.80416666667,100048.65833333334,100000.44583333333,160876.33175824175,2599.2125,2056.3875,2667.6124999999997,2537.0916666666667,2098.8541666666665,2013.8999999999999,7565.041666666667,7013.25,7298.958333333333,11364.416666666666,615.4875,285.09583333333336
99,2015-04-10,10.649999999999999,101041.56666666667,101065.6,101017.0375,162570.0932967033,2622.320833333333,2074.5833333333335,2691.2291666666665,2559.6,2117.670833333333,2031.5416666666665,7643.458333333333,7085.833333333333,7374.291666666667,11568.458333333332,619.025,286.4916666666667
100,2015-04-11,10.649999999999999,102056.89583333333,102081.19166666667,102032.2,164242.1779120879,2645.0875,2092.4874999999997,2714.575,2581.8458333333333,2136.0875,2049.025,7721.375,7158.791666666667,7449.708333333333,11755.208333333332,623.3291666666667,288.67083333333335
101,2015-04-12,10.649999999999999,103069.90833333334,103094.41666666667,103045.01666666666,165906.31637362638,2668.3125,2110.866666666667,2738.4083333333333,2604.554166666667,2154.925,2067.0333333333333,7799.083333333333,7231.291666666667,7525.125,11827.708333333332,627.3375,290.5
102,2015-04-13,10.658333333333333,104084.44166666667,104109.12083333333,104059.31666666667,167568.83175824175,2691.7291666666665,2129.7666666666664,2762.366666666667,2627.4333333333334,2174.4625,2085.395833333333,7879.5,7306.708333333333,7602.958333333333,12027.541666666666,630.6791666666667,291.85
